,x,y,z,t,batnum,emission_point
755,3.1782423064970655,2.186947499296203,1.270957995258097,1.51,1,False
756,3.1811848885922966,2.178333147962778,1.2664286508730958,1.512,1,False
757,3.1841132208028298,2.169709984280957,1.2619327098045339,1.514,1,False
758,3.187027371643161,2.161078410720421,1.257470280545467,1.516,1,True
759,3.1899274096277863,2.152438829750851,1.2530414715889497,1.518,1,False
760,3.192813403271197,2.1437916438419227,1.2486463914280364,1.52,1,False
761,3.195685421087888,2.135137255463317,1.2442851485557829,1.522,1,False
762,3.198543531592356,2.126476067084714,1.239957851465244,1.524,1,False
763,3.2013878032990926,2.117808481175793,1.2356646086494751,1.526,1,False
764,3.2042183047225947,2.1091349002062323,1.2314055286015302,1.528,1,False
765,3.207035104377354,2.1004557266457127,1.227180719814465,1.53,1,False
766,3.2098382707778668,2.0917713629639123,1.2229902907813348,1.532,1,False
767,3.212627872438628,2.0830822116305128,1.2188343499951944,1.534,1,False
768,3.21540397787413,2.07438867511519,1.2147130059490985,1.536,1,False
769,3.2181666555988677,2.065691155887626,1.2106263671361024,1.538,1,False
770,3.2209159741273377,2.0569900564175003,1.2065745420492613,1.54,1,False
771,3.223652001974032,2.0482857791744906,1.20255763918163,1.542,1,False
772,3.2263748076534444,2.0395787266282763,1.1985757670262633,1.544,1,False
773,3.2290844596800716,2.0308693012485386,1.194629034076217,1.546,1,False
774,3.2317810265684064,2.022157905504956,1.1907175488245452,1.548,1,False
775,3.234464576832944,2.0134449418672076,1.1868414197643036,1.55,1,False
776,3.237135178988179,2.004730812804974,1.1830007553885469,1.552,1,False
777,3.2397929015486047,1.9960159207879316,1.1791956641903298,1.554,1,False
778,3.242437813028716,1.9873006682857628,1.1754262546627083,1.556,1,False
779,3.2450699819430073,1.9785854577681465,1.171692635298737,1.558,1,False
780,3.247689476805973,1.9698706917047615,1.1679949145914703,1.56,1,False
781,3.2502963661321087,1.9611567725652874,1.1643332010339644,1.562,1,False
782,3.2528907184359057,1.9524441028194026,1.1607076031192727,1.564,1,False
783,3.2554726022318614,1.9437330849367886,1.1571182293404518,1.566,1,True
784,3.2580420860344694,1.9350241213871229,1.1535651881905562,1.568,1,False
785,3.2605992383582234,1.9263176146400856,1.1500485881626406,1.57,1,False
786,3.263144127717618,1.917613967165357,1.1465685377497605,1.572,1,False
787,3.2656768226271473,1.9089135814326146,1.1431251454449707,1.574,1,False
788,3.2681973916013076,1.900216859911539,1.139718519741326,1.576,1,False
789,3.2707059031545893,1.8915242050718089,1.1363487691318817,1.578,1,False
790,3.273202425801491,1.8828360193831044,1.1330160021096927,1.58,1,False
791,3.2756870280565065,1.8741527053151064,1.1297203271678147,1.582,1,False
792,3.2781597784341274,1.8654746653374914,1.126461852799302,1.584,1,False
793,3.2806207454488496,1.8568023019199396,1.1232406874972092,1.586,1,False
794,3.283069997615169,1.8481360175321313,1.1200569397545925,1.588,1,False
795,3.285507603447577,1.839476214643745,1.116910718064506,1.59,1,False
796,3.287933631460571,1.8308232957244608,1.1138021309200052,1.592,1,False
797,3.290348150168643,1.8221776632439572,1.110731286814145,1.594,1,False
798,3.2927512280862894,1.813539719671915,1.1076982942399805,1.596,1,False
799,3.2951429337280023,1.8049098674780117,1.104703261690566,1.598,1,False
800,3.297523335608279,1.7962885091319287,1.1017462976589583,1.6,1,False
801,3.2998925022416117,1.7876760471033448,1.0988275106382106,1.602,1,False
802,3.3022505021424946,1.7790728838619385,1.0959470091213788,1.604,1,False
803,3.3045974038254227,1.7704794218773896,1.093104901601518,1.606,1,False
804,3.3069332758048913,1.761896063619378,1.0903012965716827,1.608,1,False
805,3.3092581865953936,1.7533232115575825,1.0875363025249283,1.61,1,False
806,3.3115722047114238,1.7447612681616829,1.0848100279543096,1.612,1,False
807,3.3138753986674785,1.7362106359013585,1.082122581352882,1.614,1,False
808,3.31616783697805,1.7276717172462885,1.0794740712137003,1.616,1,True
809,3.318449588157632,1.719144914666153,1.0768646060298193,1.618,1,False
810,3.320720720720721,1.71063063063063,1.0742942942942946,1.62,1,False
811,3.3229813031818103,1.7021292676094004,1.0717632445001808,1.622,1,False
812,3.3252314040553945,1.693641228072143,1.0692715651405331,1.624,1,False
813,3.3274710918559673,1.6851669144885366,1.066819364708406,1.6260000000000001,1,False
814,3.329700435098024,1.6767067293282616,1.0644067516968558,1.6280000000000001,1,False
815,3.331919502296058,1.6682610750609972,1.0620338345989362,1.6300000000000001,1,False
816,3.334128361964566,1.6598303541564217,1.0597007219077028,1.6320000000000001,1,False
817,3.3363270826180402,1.651414969084216,1.0574075221162107,1.6340000000000001,1,False
818,3.338515732770976,1.6430153223140591,1.055154343717515,1.6360000000000001,1,False
819,3.340694380937865,1.6346318163156293,1.05294129520467,1.6380000000000001,1,False
820,3.342863095633206,1.6262648535586077,1.0507684850707317,1.6400000000000001,1,False
821,3.345021945371491,1.6179148365126723,1.0486360218087545,1.6420000000000001,1,False
822,3.3471709986672145,1.609582167647503,1.0465440139117936,1.6440000000000001,1,False
823,3.349310324034871,1.6012672494327798,1.0444925698729042,1.6460000000000001,1,False
824,3.351439989988954,1.59297048433818,1.0424817981851409,1.6480000000000001,1,False
825,3.3535600650439594,1.584692274833386,1.0405118073415591,1.6500000000000001,1,False
826,3.3556706177143822,1.5764330233880754,1.0385827058352142,1.6520000000000001,1,False
827,3.3577717165147147,1.5681931324719274,1.03669460215916,1.6540000000000001,1,False
828,3.3598634299594523,1.5599730045546232,1.0348476048064528,1.6560000000000001,1,False
829,3.361945826563089,1.551773042105839,1.033041822270147,1.6580000000000001,1,False
830,3.36401897484012,1.543593647595258,1.031277363043298,1.6600000000000001,1,False
831,3.366082943305039,1.5354352234925568,1.0295543356189603,1.6620000000000001,1,False
832,3.36813780047234,1.5272981722674155,1.0278728484901893,1.6640000000000001,1,False
833,3.3701836148565185,1.5191828963895155,1.0262330101500399,1.666,1,True
834,3.372220454972068,1.5110897983285325,1.0246349290915673,1.668,1,False
835,3.374248389333484,1.5030192805541485,1.0230787138078263,1.67,1,False
836,3.376267486455259,1.4949717455360418,1.021564472791872,1.672,1,False
837,3.3782778148518884,1.4869475957438922,1.0200923145367593,1.674,1,False
838,3.380279443037868,1.4789472336473797,1.0186623475355436,1.676,1,False
839,3.3822724395276893,1.4709710617161817,1.0172746802812795,1.678,1,False
840,3.3842568728358504,1.463019482419981,1.0159294212670231,1.68,1,False
841,3.3862328114768414,1.455092898228454,1.0146266789858276,1.682,1,False
842,3.38820032396516,1.4471917116112805,1.013366561930749,1.684,1,False
843,3.3901594788152987,1.4393163250381409,1.0121491785948429,1.686,1,False
844,3.3921103445417526,1.431467140978714,1.0109746374711635,1.688,1,False
845,3.394052989659017,1.4236445619026796,1.009843047052766,1.69,1,False
846,3.3959874826815843,1.4158489902797171,1.0087545158327056,1.692,1,False
847,3.3979138921239502,1.408080828579506,1.0077091523040371,1.694,1,False
848,3.399832286500609,1.400340479271725,1.0067070649598158,1.696,1,False
849,3.4017427343260547,1.3926283448260537,1.005748362293097,1.698,1,False
850,3.403645304114783,1.384944827712172,1.0048331527969347,1.7,1,False
851,3.4055400643812863,1.377290330399759,1.003961544964385,1.702,1,False
852,3.40742708364006,1.3696652553584936,1.0031336472885022,1.704,1,False
853,3.4093064304055973,1.3620700050580556,1.0023495682623418,1.706,1,False
854,3.411178173192395,1.354504981968125,1.0016094163789586,1.708,1,False
855,3.4130423805149457,1.346970588558381,1.000913300131408,1.71,1,False
856,3.4148991208877453,1.3394672272985013,1.0002613280127441,1.712,1,False
857,3.416748462825285,1.3319953006581673,0.9996536085160226,1.714,1,False
858,3.4185904748420626,1.324555211107058,0.9990902501342989,1.716,1,True
859,3.420425225452571,1.3171473611148525,0.9985713613606273,1.718,1,False
860,3.4222527831713045,1.3097721531512305,0.9980970506880633,1.72,1,False
861,3.4240732165127588,1.3024299896858704,0.9976674266096616,1.722,1,False
862,3.4258865939914265,1.2951212731884536,0.9972825976184776,1.724,1,False
863,3.4276929841218027,1.2878464061286572,0.9969426722075658,1.726,1,False
864,3.429492455418382,1.2806057909761617,0.9966477588699817,1.728,1,False
865,3.431285076395658,1.2733998302006464,0.9963979660987801,1.73,1,False
866,3.433070915568125,1.266228926271791,0.9961934023870161,1.732,1,False
867,3.4348500414502805,1.2590934816592751,0.9960341762277449,1.734,1,False
868,3.436622522556615,1.2519938988327766,0.9959203961140211,1.736,1,False
869,3.4383884274016245,1.2449305802619763,0.9958521705389001,1.738,1,False
870,3.440147824499803,1.2379039284165536,0.9958296079954368,1.74,1,False
871,3.4419007823656464,1.230914345766187,0.9958528169766865,1.742,1,False
872,3.443647369513647,1.223962234780557,0.9959219059757036,1.744,1,False
873,3.4453876544582993,1.2170479979293423,0.9960369834855436,1.746,1,False
874,3.447121705714099,1.2101720376822218,0.9961981579992614,1.748,1,False
875,3.4488495917955393,1.2033347565088768,0.9964055380099122,1.75,1,False
876,3.4505713812171166,1.1965365568789847,0.996659232010551,1.752,1,False
877,3.452287142493323,1.1897778412622253,0.9969593484942325,1.754,1,False
878,3.453996944138654,1.183059012128279,0.9973059959540119,1.756,1,False
879,3.4557008546676022,1.1763804719468236,0.9976992828829443,1.758,1,False
880,3.457398942594666,1.1697426231875399,0.9981393177740848,1.76,1,False
881,3.4590912764343362,1.1631458683201068,0.9986262091204885,1.762,1,False
882,3.4607779247011083,1.1565906098142038,0.99916006541521,1.764,1,False
883,3.462458955909476,1.1500772501395102,0.9997409951513047,1.766,1,True
884,3.464134438573934,1.143606191765705,1.0003691068218272,1.768,1,False
885,3.465804441208978,1.1371778371624681,1.0010445089198332,1.77,1,False
886,3.467469032329101,1.1307925887994794,1.0017673099383773,1.772,1,False
887,3.4691282804487993,1.1244508491464174,1.0025376183705146,1.774,1,False
888,3.470782254082564,1.1181530206729617,1.0033555427093002,1.776,1,False
889,3.472431021744892,1.111899505848792,1.004221191447789,1.778,1,False
890,3.474074651950277,1.1056907071435869,1.005134673079036,1.78,1,False
891,3.475713213213214,1.0995270270270274,1.0060960960960967,1.782,1,False
892,3.4773467740481956,1.0934088679687906,1.0071055689920254,1.784,1,False
893,3.478975402969717,1.0873366324385576,1.0081632002598773,1.786,1,False
894,3.480599168492274,1.0813107229060082,1.009269098392708,1.788,1,False
895,3.48221813913036,1.07533154184082,1.010423371883572,1.79,1,False
896,3.4838323833984695,1.0693994917126743,1.0116261292255246,1.792,1,False
897,3.4854419698110957,1.063514974991249,1.0128774789116204,1.794,1,False
898,3.4870469668827337,1.0576783941462233,1.014177529434915,1.796,1,False
899,3.4886474431278796,1.0518901516472785,1.015526389288463,1.798,1,False
900,3.490243467061026,1.0461506499640927,1.0169241669653197,1.8,1,False
901,3.4918351071966676,1.0404602915663452,1.01837097095854,1.802,1,False
902,3.4934224320492975,1.0348194789237162,1.0198669097611788,1.804,1,False
903,3.4950055101334128,1.0292286145058842,1.0214120918662914,1.806,1,False
904,3.4965844099635053,1.023688100782529,1.0230066257669326,1.808,1,False
905,3.4981592000540718,1.0181983402233294,1.0246506199561578,1.81,1,False
906,3.499729948919605,1.012759735297966,1.0263441829270212,1.812,1,False
907,3.5012967250745994,1.0073726884761174,1.028087423172579,1.814,1,False
908,3.5028595970335505,1.002037602227463,1.0298804491858853,1.816,1,True
909,3.504418633310952,0.9967548790216827,1.0317233694599954,1.818,1,False
910,3.5059739024212977,0.9915249213284554,1.0336162924879646,1.82,1,False
911,3.507525472879083,0.9863481316174605,1.0355593267628476,1.822,1,False
912,3.509073413198801,0.9812249123583776,1.0375525807776993,1.824,1,False
913,3.5106177918949473,0.9761556660208863,1.0395961630255752,1.826,1,False
914,3.5121586774820153,0.9711407950746651,1.0416901819995301,1.828,1,False
915,3.5136961384745007,0.9661807019893949,1.0438347461926192,1.83,1,False
916,3.5152302433868967,0.9612757892347533,1.046029964097897,1.832,1,False
917,3.516761060733698,0.9564264592804212,1.0482759442084189,1.834,1,False
918,3.5182886590294,0.9516331145960775,1.0505727950172399,1.836,1,False
919,3.519813106788495,0.946896157651401,1.052920625017415,1.838,1,False
920,3.5213344725254796,0.9422159909160721,1.0553195427019997,1.84,1,False
921,3.5228528247548474,0.9375930168597697,1.057769656564048,1.842,1,False
922,3.524368231991092,0.9330276379521736,1.0602710750966162,1.844,1,False
923,3.5258807627487077,0.9285202566629621,1.062823906792758,1.846,1,False
924,3.5273904855421905,0.924071275461815,1.0654282601455294,1.848,1,False
925,3.528897468886033,0.9196810968184133,1.0680842436479852,1.85,1,False
926,3.5304017812947306,0.9153501232024341,1.07079196579318,1.852,1,False
927,3.531903491282778,0.9110787570835578,1.0735515350741693,1.854,1,False
928,3.5334026673646695,0.9068674009314642,1.0763630599840082,1.856,1,False
929,3.534899378054898,0.9027164572158322,1.0792266490157512,1.858,1,False
930,3.5363936918679593,0.8986263284063416,1.082142410662454,1.86,1,False
931,3.5378856773183474,0.8945974169726711,1.085110453417171,1.862,1,False
932,3.539375402920557,0.8906301253845005,1.0881308857729577,1.864,1,False
933,3.540862937189083,0.8867248561115095,1.091203816222869,1.866,1,True
934,3.542348348638417,0.882882011623377,1.0943293532599596,1.868,1,False
935,3.5438317057830564,0.8791019943897822,1.0975076053772848,1.87,1,False
936,3.5453130771374948,0.8753852068804056,1.1007386810678998,1.872,1,False
937,3.5467925312162256,0.8717320515649256,1.1040226888248594,1.874,1,False
938,3.548270136533744,0.8681429309130217,1.1073597371412185,1.8760000000000001,1,False
939,3.549745961604545,0.8646182473943737,1.1107499345100327,1.8780000000000001,1,False
940,3.551220074943122,0.8611584034786606,1.114193389424356,1.8800000000000001,1,False
941,3.5526925450639704,0.8577638016355622,1.117690210377245,1.8820000000000001,1,False
942,3.554163440481584,0.854434844334758,1.1212405058617534,1.8840000000000001,1,False
943,3.5556328297104556,0.8511719340459266,1.1248443843709364,1.8860000000000001,1,False
944,3.557100781265082,0.8479754732387479,1.1285019543978494,1.8880000000000001,1,False
945,3.5585673636599564,0.844845864382901,1.1322133244355475,1.8900000000000001,1,False
946,3.5600326454095734,0.8417835099480663,1.135978602977085,1.8920000000000001,1,False
947,3.561496695028428,0.8387888124039216,1.1397978985155177,1.8940000000000001,1,False
948,3.5629595810310137,0.8358621742201479,1.1436713195439006,1.8960000000000001,1,False
949,3.5644213719318247,0.8330039978664235,1.1475989745552884,1.8980000000000001,1,False
950,3.5658821362453565,0.8302146858124284,1.1515809720427361,1.9000000000000001,1,False
951,3.567341942486103,0.8274946405278418,1.155617420499299,1.9020000000000001,1,False
952,3.5688008591685576,0.8248442644823425,1.159708428418032,1.9040000000000001,1,False
953,3.570258954807217,0.8222639601456111,1.1638541042919899,1.9060000000000001,1,False
954,3.5717162979165735,0.8197541299873258,1.1680545566142282,1.9080000000000001,1,False
955,3.573172957011121,0.817315176477167,1.1723098938778014,1.9100000000000001,1,False
956,3.574629000605356,0.8149475020848133,1.176620224575765,1.9120000000000001,1,False
957,3.5760844972137713,0.8126515092799445,1.1809856572011737,1.9140000000000001,1,False
958,3.5775395153508622,0.8104276005322405,1.1854063002470827,1.9160000000000001,1,True
959,3.578994123531123,0.8082761783113793,1.189882262206547,1.9180000000000001,1,False
960,3.5804483902690483,0.8061976450870418,1.1944136515726214,1.92,1,False
961,3.5819023840791315,0.8041924033289065,1.1990005768383614,1.922,1,False
962,3.5833561734758668,0.8022608555066534,1.2036431464968218,1.924,1,False
963,3.5848098269737503,0.8004034040899609,1.2083414690410574,1.926,1,False
964,3.5862634130872753,0.7986204515485095,1.2130956529641241,1.928,1,False
965,3.5877170003309358,0.7969124003519782,1.2179058067590756,1.93,1,False
966,3.5891706572192272,0.7952796529700453,1.2227720389189678,1.932,1,False
967,3.5906244522666433,0.7937226118723927,1.2276944579368556,1.934,1,False
968,3.5920784539876776,0.792241679528697,1.2326731723057938,1.936,1,False
969,3.593532730896827,0.7908372584086397,1.237708290518838,1.938,1,False
970,3.5949873515085846,0.7895097509818992,1.2427999210690426,1.94,1,False
971,3.596442384337443,0.7882595597181553,1.2479481724494625,1.942,1,False
972,3.597897897897898,0.7870870870870867,1.2531531531531535,1.944,1,False
973,3.5993539485554833,0.7859926205952906,1.258414897677516,1.946,1,False
974,3.600810544079882,0.7849759878970268,1.2637331445373354,1.948,1,False
975,3.6022676800918183,0.7840369016834748,1.269107558251744,1.95,1,False
976,3.6037253522120145,0.7831750746458119,1.274537803339872,1.952,1,False
977,3.605183556061195,0.7823902194752157,1.2800235443208516,1.954,1,False
978,3.60664228726008,0.7816820488628649,1.2855644457138138,1.956,1,False
979,3.6081015414293947,0.7810502754999368,1.2911601720378898,1.958,1,False
980,3.609561314189862,0.7804946120776101,1.2968103878122115,1.96,1,False
981,3.611021601162206,0.7800147712870624,1.3025147575559104,1.962,1,False
982,3.612482397967146,0.7796104658194709,1.308272945788117,1.964,1,False
983,3.613943700225409,0.7792814083660152,1.3140846170279639,1.966,1,True
984,3.615405503557717,0.7790273116178721,1.3199494357945818,1.968,1,False
985,3.616867803584792,0.7788478882662199,1.3258670666071022,1.97,1,False
986,3.618330595927356,0.7787428510022364,1.3318371739846562,1.972,1,False
987,3.619793876206136,0.7787119125170996,1.3378594224463758,1.974,1,False
988,3.6212576400418524,0.778754785501988,1.3439334765113924,1.976,1,False
989,3.622721883055228,0.778871182648079,1.350059000698837,1.978,1,False
990,3.6241866008669854,0.7790608166465505,1.356235659527841,1.98,1,False
991,3.6256517890978492,0.779323400188581,1.362463117517536,1.982,1,False
992,3.6271174433685425,0.779658645965348,1.3687410391870534,1.984,1,False
993,3.6285835592997877,0.7800662666680294,1.3750690890555246,1.986,1,False
994,3.6300501325123067,0.7805459749878035,1.3814469316420805,1.988,1,False
995,3.631517158626825,0.7810974836158487,1.3878742314658534,1.99,1,False
996,3.6329846332640634,0.781720505243342,1.3943506530459742,1.992,1,False
997,3.6344525520447464,0.7824147525614625,1.4008758609015748,1.994,1,False
998,3.6359209105895953,0.7831799382613868,1.4074495195517853,1.996,1,False
999,3.6373897045193355,0.7840157750342935,1.4140712935157382,1.998,1,False
1000,3.6388589294546874,0.7849219755713609,1.4207408473125651,2.0,1,False
1001,3.640328581016376,0.7858982525637667,1.4274578454613973,2.0020000000000002,1,False
1002,3.6417986548251244,0.7869443187026889,1.4342219524813644,2.004,1,False
1003,3.643269146501656,0.7880598866793053,1.441032832891601,2.0060000000000002,1,False
1004,3.6447400516666915,0.7892446691847942,1.447890151211235,2.008,1,False
1005,3.646211365940956,0.7904983789103335,1.4547935719594016,2.0100000000000002,1,False
1006,3.6476830849451716,0.791820728547101,1.4617427596552282,2.012,1,False
1007,3.6491552043000617,0.7932114307862744,1.46873737881785,2.0140000000000002,1,False
1008,3.6506277196263484,0.7946701983190323,1.4757770939663946,2.016,1,True
1009,3.652100626544757,0.7961967438365524,1.4828615696199976,2.0180000000000002,1,False
1010,3.6535739206760085,0.7977907800300125,1.4899904702977862,2.02,1,False
1011,3.6550475976408263,0.7994520195905912,1.4971634605188953,2.0220000000000002,1,False
1012,3.6565216530599334,0.8011801752094652,1.504380204802453,2.024,1,False
1013,3.6579960825540536,0.8029749595778141,1.5116403676675947,2.0260000000000002,1,False
1014,3.65947088174391,0.8048360853868145,1.5189436136334482,2.028,1,False
1015,3.6609460462502246,0.8067632653276453,1.5262896072191472,2.0300000000000002,1,False
1016,3.6624215716937214,0.8087562120914834,1.533678012943821,2.032,1,False
1017,3.6638974536951223,0.8108146383695083,1.5411084953266037,2.0340000000000003,1,False
1018,3.665373687875152,0.8129382568528967,1.5485807188866236,2.036,1,False
1019,3.6668502698545318,0.8151267802328268,1.5560943481430152,2.0380000000000003,1,False
1020,3.6683271952539855,0.8173799212004771,1.563649047614907,2.04,1,False
1021,3.669804459694236,0.8196973924470251,1.5712444818214333,2.0420000000000003,1,False
1022,3.6712820587960078,0.822078906663649,1.5788803152817228,2.044,1,False
1023,3.6727599881800206,0.8245241765415265,1.586556212514909,2.0460000000000003,1,False
1024,3.674238243467002,0.8270329147718359,1.5942718380401217,2.048,1,False
1025,3.67571682027767,0.8296048340457547,1.6020268563764923,2.05,1,False
1026,3.6771957142327523,0.8322396470544619,1.6098209320431547,2.052,1,False
1027,3.678674920952969,0.8349370664891338,1.617653729559237,2.054,1,False
1028,3.6801544360590435,0.8376968050409507,1.6255249134438743,2.056,1,False
1029,3.6816342551716987,0.840518575401088,1.6334341482161934,2.058,1,False
1030,3.683114373911659,0.8434020902607254,1.64138109839533,2.06,1,False
1031,3.684594787899647,0.8463470623110402,1.649365428500412,2.062,1,False
1032,3.6860754927563852,0.8493532042432108,1.6573868030505743,2.064,1,False
1033,3.6875564841025974,0.8524202287484143,1.6654448865649445,2.066,1,True
1034,3.689037757559006,0.85554784851783,1.6735393435626582,2.068,1,False
1035,3.690519308746332,0.8587357762426346,1.6816698385628424,2.07,1,False
1036,3.692001133285303,0.8619837246140072,1.6898360360846327,2.072,1,False
1037,3.6934832267966384,0.8652914063231243,1.6980376006471563,2.074,1,False
1038,3.6949655849010634,0.8686585340611659,1.7062741967695485,2.076,1,False
1039,3.696448203219299,0.8720848205193079,1.714545488970938,2.078,1,False
1040,3.6979310773720697,0.8755699783887299,1.7228511417704582,2.08,1,False
1041,3.6994142029800985,0.8791137203606083,1.731190819687238,2.082,1,False
1042,3.7008975756641074,0.8827157591261225,1.7395641872404115,2.084,1,False
1043,3.7023811910448203,0.8863758073764497,1.7479709089491073,2.086,1,False
1044,3.703865044742961,0.8900935778027684,1.7564106493324605,2.088,1,False
1045,3.70534913237925,0.893868783096256,1.7648830729095986,2.09,1,False
1046,3.7068334495744133,0.8977011359480912,1.7733878441996564,2.092,1,False
1047,3.7083179919491718,0.9015903490494506,1.781924627721762,2.094,1,False
1048,3.7098027551242496,0.9055361350915136,1.7904930879950502,2.096,1,False
1049,3.711287734720369,0.9095382067654572,1.7990928895386487,2.098,1,False
1050,3.7127729263582543,0.913596276762461,1.8077236968716932,2.1,1,False
1051,3.7142583256586277,0.9177100577737003,1.8163851745133108,2.102,1,False
1052,3.7157439282422113,0.9218792624903557,1.8250769869826367,2.104,1,False
1053,3.71722972972973,0.9261036036036033,1.8337987987987987,2.106,1,False
1054,3.7187157257419066,0.9303827938046223,1.8425502744809317,2.108,1,False
1055,3.720201911899462,0.9347165457845895,1.8513310785481636,2.11,1,False
1056,3.721688283823122,0.9391045722346847,1.8601408755196294,2.112,1,False
1057,3.723174837133607,0.9435465858460839,1.868979329914457,2.114,1,False
1058,3.724661567451643,0.948042299309966,1.8778461062517808,2.116,1,True
1059,3.7261484703979497,0.9525914253175081,1.88674086905073,2.118,1,False
1060,3.7276355415932536,0.9571936765598905,1.8956632828304387,2.12,1,False
1061,3.729122776658275,0.9618487657282881,1.904613012110034,2.122,1,False
1062,3.7306101712137383,0.9665564055138811,1.9135897214086521,2.124,1,False
1063,3.732097720880366,0.9713163086078469,1.9225930752454203,2.126,1,False
1064,3.733585421278882,0.9761281877013633,1.9316227381394735,2.128,1,False
1065,3.7350732680300083,0.9809917554856076,1.9406783746099399,2.13,1,False
1066,3.7365612567544684,0.9859067246517595,1.9497596491759541,2.132,1,False
1067,3.738049383072984,0.9908728078909949,1.9588662263566436,2.134,1,False
1068,3.739537642606281,0.9958897178944937,1.9679977706711445,2.136,1,False
1069,3.741026030975081,1.0009571673534319,1.9771539466385837,2.138,1,False
1070,3.742514543800106,1.00607486895899,1.9863344187780965,2.14,1,False
1071,3.74400317670208,1.011242535402343,1.9955388516088102,2.142,1,False
1072,3.745491925301727,1.0164598793746715,2.004766909649861,2.144,1,False
1073,3.746980785219767,1.0217266135671517,2.0140182574203753,2.146,1,False
1074,3.7484697520769266,1.0270424506709628,2.023292559439489,2.148,1,False
1075,3.7499588214939275,1.0324071033772815,2.03258948022633,2.15,1,False
1076,3.751447989091491,1.0378202843772872,2.0419086843000325,2.152,1,False
1077,3.7529372504903424,1.043281706362156,2.051249836179724,2.154,1,False
1078,3.7544266013112044,1.0487910820230684,2.060612600384542,2.156,1,False
1079,3.7559160371747993,1.0543481240512,2.069996641433612,2.158,1,False
1080,3.757405553701851,1.059952545137731,2.0794016238460693,2.16,1,False
1081,3.758895146513082,1.0656040579738364,2.0888272121410423,2.162,1,False
1082,3.7603848112292146,1.0713023752506972,2.0982730708376653,2.164,1,False
1083,3.7618745434709724,1.077047209659489,2.107738864455066,2.166,1,True
1084,3.7633643388590796,1.0828382738913918,2.117224257512381,2.168,1,False
1085,3.764854193014257,1.088675280637582,2.1267289145287362,2.17,1,False
1086,3.7663441015572303,1.094557942589239,2.1362525000232675,2.172,1,False
1087,3.7678340601087204,1.1004859724375387,2.1457946785151023,2.174,1,False
1088,3.7693240642894517,1.1064590828736613,2.1553551145233767,2.176,1,False
1089,3.7708141097201464,1.1124769865887834,2.164933472567218,2.178,1,False
1090,3.772304192021528,1.1185393962740842,2.17452941716576,2.18,1,False
1091,3.7737943068143185,1.1246460246207393,2.1841426128381314,2.182,1,False
1092,3.7752844497192424,1.13079658431993,2.1937727241034675,2.184,1,False
1093,3.776774616357021,1.1369907880628303,2.2034194154808953,2.186,1,False
1094,3.77826480234838,1.1432283485406227,2.213082351489551,2.188,1,False
1095,3.7797550033140395,1.149508978444481,2.222761196648561,2.19,1,False
1096,3.7812452148747253,1.1558323904655863,2.232455615477062,2.192,1,False
1097,3.782735432651158,1.1621982972951144,2.2421652724941805,2.194,1,False
1098,3.784225652264063,1.1686064116242447,2.2518898322190517,2.196,1,False
1099,3.78571586933416,1.1750564461441535,2.261628959170803,2.198,1,False
1100,3.787206079482176,1.181548113546022,2.2713823178685715,2.2,1,False
1101,3.78869627832883,1.188081126521024,2.281149572831481,2.202,1,False
1102,3.7901864614948484,1.1946551977603406,2.2909303885786705,2.204,1,False
1103,3.791676624600953,1.2012700399551475,2.3007244296292657,2.206,1,False
1104,3.7931667632678665,1.2079253657966253,2.3105313605024023,2.208,1,False
1105,3.794656873116312,1.2146208879759497,2.320350845717208,2.21,1,False
1106,3.796146949767014,1.2213563191843007,2.3301825497928186,2.212,1,False
1107,3.7976369888406936,1.228131372112853,2.340026137248359,2.214,1,False
1108,3.799126985958074,1.2349457594527888,2.349881272602968,2.216,1,True
1109,3.80061693673988,1.2417991938952824,2.359747620375771,2.218,1,False
1110,3.8021068368068325,1.2486913881315147,2.369624845085904,2.22,1,False
1111,3.8035966817796556,1.2556220548526607,2.379512611252494,2.222,1,False
1112,3.8050864672790734,1.2625909067499015,2.389410583394677,2.224,1,False
1113,3.8065761889258054,1.2695976565144114,2.399318426031579,2.226,1,False
1114,3.8080658423405795,1.2766420168373724,2.4092358036823374,2.228,1,False
1115,3.809555423144115,1.28372370040996,2.419162380866079,2.23,1,False
1116,3.8110449269571367,1.2908424199233532,2.4290978221019386,2.232,1,False
1117,3.8125343494003663,1.2979978880687282,2.4390417919090432,2.234,1,False
1118,3.814023686094528,1.3051898175372654,2.4489939548065296,2.236,1,False
1119,3.815512932660345,1.3124179210201412,2.4589539753135243,2.238,1,False
1120,3.8170020847185393,1.3196819112085347,2.4689215179491626,2.24,1,False
1121,3.8184911378898354,1.3269815007936216,2.4788962472325724,2.242,1,False
1122,3.8199800877949532,1.3343164024665835,2.4888778276828893,2.244,1,False
1123,3.8214689300546207,1.341686328918594,2.498865923819239,2.246,1,False
1124,3.822957660289557,1.3490909928408357,2.50886020016076,2.248,1,False
1125,3.8244462741204868,1.3565301069244822,2.5188603212265757,2.25,1,False
1126,3.825934767168132,1.364003383860716,2.5288659515358263,2.2520000000000002,1,False
1127,3.8274231350532157,1.3715105363407099,2.538876755607635,2.254,1,False
1128,3.8289113733964637,1.379051277055647,2.5488923979611386,2.2560000000000002,1,False
1129,3.8303994778185944,1.3866253186967008,2.558912543115465,2.258,1,False
1130,3.8318874439403348,1.3942323739550533,2.5689368555897496,2.2600000000000002,1,False
